id,charid,gameid,game_ver,gif_id,input_type,input_dir,seq_num,seq_dir,description,inputs,links_to,links_from,movetype,total_frames,active_start,active_end,hit_start,hit_end,hit_second_start,hit_second_end,hit_third_start,hit_third_end,hit_fourth_start,hit_fourth_end,iasa,charge_frame,invincible_start,invincible_end,landlag,lcancel,auto_cancelable,auto_cancel_start,auto_cancel_end,grab_start,grab_end,lag_on_release,reflects,reflect_start,reflect_end,reflection_lag,jcable,grounded,misc,created_at,updated_at
118,5,0,0,746,8,5,,,Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
119,6,0,0,750,4,0,,,Neutral B,,0,0,0,36,0,34,10,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,10/27/2015 3:04:41
120,6,0,0,751,4,0,,,Neutral B (air),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
121,6,0,0,749,4,2,,,Forward B (air),,0,0,0,63,21,0,22,25,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,10/28/2015 21:44:35
122,6,0,0,748,4,3,,,Down B,,0,0,0,39,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,21,19,1,0,,0000-00-00 00:00:00,10/27/2015 2:52:21
123,6,0,0,752,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
124,6,0,0,753,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
125,6,0,0,754,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
126,6,0,0,755,5,5,3,,Jab 3,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
127,6,0,0,758,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
128,6,0,0,759,3,2,,,Forward Tilt Low,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
129,6,0,0,757,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
130,6,0,0,756,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
131,6,0,0,760,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
132,6,0,0,762,2,2,,,Forward Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
133,6,0,0,763,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
134,6,0,0,761,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
135,6,0,0,767,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
136,6,0,0,768,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
137,6,0,0,765,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
138,6,0,0,766,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
139,6,0,0,764,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
140,6,0,0,769,4,4,,,Backwards Roll,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
141,6,0,0,770,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
142,6,0,0,771,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
143,6,0,0,772,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
144,6,0,0,773,1,5,,,Air Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
145,6,0,0,774,8,5,,,Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
146,6,0,0,775,9,2,,,Forward Roll,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
147,7,0,0,777,4,0,,,Neutral B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
148,7,0,0,779,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
149,7,0,0,782,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
150,7,0,0,781,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
151,7,0,0,783,3,2,,,Forward Tilt Low,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
152,7,0,0,784,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
153,7,0,0,780,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
154,7,0,0,1795,2,2,,,Forward Smash (High),,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
155,7,0,0,785,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
156,7,0,0,787,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
157,7,0,0,788,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
158,7,0,0,1796,2,2,,,Forward Smash (Low),,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
159,7,0,0,1797,4,3,,,Down B (Ground),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
160,7,0,0,786,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
161,7,0,0,1798,4,2,,,Forward B (Ground),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
162,7,0,0,776,1,2,,,Forward B (Air),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
163,7,0,0,789,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
164,7,0,0,1799,1,3,,,Down B (Air),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
165,7,0,0,778,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
166,7,0,0,1800,1,2,,,Forward B (Air),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
167,8,0,0,791,4,3,,,Down B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
168,8,0,0,790,1,4,,,Back Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
169,8,0,0,793,4,0,,,Neutral B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
170,8,0,0,792,4,2,,,Forward B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
171,8,0,0,794,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
172,8,0,0,795,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
173,8,0,0,796,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
174,8,0,0,797,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
175,8,0,0,800,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
176,8,0,0,799,3,2,,,Forward Tilt Low,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
177,8,0,0,798,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
178,8,0,0,802,2,2,,,Forward Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
179,8,0,0,801,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
180,8,0,0,803,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
181,8,0,0,806,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
182,8,0,0,805,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
183,8,0,0,804,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
184,8,0,0,807,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
185,8,0,0,809,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
186,8,0,0,808,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
187,8,0,0,812,4,4,,,Backwards Roll,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
188,8,0,0,814,9,2,,,Forward Roll,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
189,8,0,0,813,8,5,,,Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
190,8,0,0,811,1,5,,,Air Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
191,8,0,0,810,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
192,9,0,0,815,4,3,,,Down B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
193,9,0,0,819,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
194,9,0,0,820,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
195,9,0,0,822,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
196,9,0,0,823,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
197,9,0,0,824,3,2,,,Forward Tilt Low,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
198,9,0,0,821,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
199,9,0,0,825,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
200,9,0,0,1801,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
201,9,0,0,833,1,5,,,Air Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
202,9,0,0,835,9,2,,,Forward Roll,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
203,9,0,0,826,2,2,,,Forward Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
204,9,0,0,829,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
205,9,0,0,817,4,0,,,Neutral B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
206,9,0,0,1802,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
207,9,0,0,827,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
208,9,0,0,828,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
209,9,0,0,831,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
210,9,0,0,816,4,2,,,Forward B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
211,9,0,0,818,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
212,9,0,0,830,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
213,9,0,0,832,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
214,9,0,0,834,4,4,,,Backwards Roll,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
215,10,0,0,837,4,2,,,Forward B (air),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
216,10,0,0,840,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
217,10,0,0,841,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
218,10,0,0,842,5,5,3,,Jab 3,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
219,10,0,0,843,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
220,10,0,0,857,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
221,10,0,0,844,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
222,10,0,0,856,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
223,10,0,0,839,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
224,10,0,0,848,2,2,,,Forward Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
225,10,0,0,845,3,2,,,Forward Tilt Low,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
226,10,0,0,846,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
227,10,0,0,849,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
228,10,0,0,847,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
229,10,0,0,855,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
230,10,0,0,850,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
231,10,0,0,853,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
232,10,0,0,851,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
233,10,0,0,852,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
234,10,0,0,838,4,0,,,Neutral B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
235,10,0,0,836,4,3,,,Down B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
236,10,0,0,854,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
